0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
 127.07176, 125.18437, 122.71766, 119.68397, 116.09850, 111.97920, 107.34664, 102.22386,  96.63616,  90.61097,  84.17759,  77.36705,  70.21183,  62.74572,  55.00353,  47.02093,  38.83422,  30.48011,  21.99557,  13.41758,   4.78300,  -3.87164, -12.51025, -21.09737, -29.59829, -37.97918, -46.20716, -54.25048, -62.07854, -69.66200, -76.97285, -83.98447, -90.67167, -97.01077,-102.97959,-108.55751,-113.72552,-118.46618,-122.76369,-126.60389,-129.97425,-132.86389,-135.26360,-137.16582,-138.56465,-139.45585,-139.83682,-139.70663,-139.06599,-137.91726,-136.26443,-134.11312,-131.47058,-128.34567,-124.74885,-120.69220,-116.18934,-111.25549,-105.90741,-100.16338, -94.04320, -87.56814, -80.76092, -73.64567, -66.24790, -58.59445, -50.71341, -42.63409, -34.38695, -26.00350, -17.51625,  -8.95857,  -0.36462,   8.23077,  16.79225,  25.28405,  33.67015,  41.91444,  49.98087,  57.83364,  65.43738,  72.75734,  79.75958,  86.41119,  92.68048,  98.53721, 103.95276, 108.90034, 113.35520, 117.29483, 120.69906, 123.55032, 125.83371, 127.53715, 128.65148, 129.17056, 129.09130, 128.41371, 127.14090, 125.27907, 122.83746, 119.82826, 116.26656, 112.17019, 107.55961, 102.45775,  96.88982,  90.88315,  84.46698,  77.67226,  70.53142,  63.07818,  55.34732,  47.37448,  39.19592,  30.84836,  22.36875,  13.79408,   5.16120,  -3.49332, -12.13337, -20.72348, -29.22889, -37.61571, -45.85105, -53.90310, -61.74119, -69.33594, -76.65927, -83.68451, -90.38641, -96.74120,-102.72665,-108.32207,-113.50838,-118.26807,-122.58526,-126.44573,-129.83686,-132.74773,-135.16903,-137.09314,-138.51408,-139.42754,-139.83085,-139.72300,-139.10464,-137.97806,-136.34716,-134.21750,-131.59627,-128.49224,-124.91582,-120.87899,-116.39534,-111.48000,-106.14966,-100.42254, -94.31837, -87.85835, -81.06516, -73.96286, -66.57689, -58.93404, -51.06234, -42.99107, -34.75061, -26.37245, -17.88905,  -9.33374,  -0.74065,   7.85542,  16.41912,  24.91472,  33.30620,  41.55744,  49.63240,  57.49526,  65.11062,  72.44370,  79.46053,  86.12814,  92.41479,  98.29017, 103.72558, 108.69415, 113.17105, 117.13364, 120.56167, 123.43744, 125.74592, 127.47493, 128.61517, 129.16036, 129.10728, 128.45581, 127.20892, 125.37267, 122.95617, 119.97150
   9.35070,   8.78420,   8.21305,   7.66882,   7.18313,   6.78716,   6.51135,   6.38496,   6.43574,   6.68955,   7.17005,   7.89840,   8.89297,  10.16908,  11.73885,  13.61093,  15.79045,  18.27887,  21.07397,  24.16977,  27.55662,  31.22127,  35.14691,  39.31342,  43.69749,  48.27285,  53.01059,  57.87937,  62.84578,  67.87469,  72.92959,  77.97296,  82.96670,  87.87249,  92.65221,  97.26831, 101.68426, 105.86487, 109.77670, 113.38840, 116.67103, 119.59836, 122.14717, 124.29745, 126.03264, 127.33974, 128.20953, 128.63657, 128.61928, 128.15995, 127.26469, 125.94334, 124.20937, 122.07971, 119.57452, 116.71703, 113.53318, 110.05140, 106.30225, 102.31808,  98.13267,  93.78083,  89.29808,  84.72014,  80.08265,  75.42071,  70.76849,  66.15890,  61.62320,  57.19065,  52.88824,  48.74036,  44.76855,  40.99131,  37.42388,  34.07807,  30.96223,  28.08109,  25.43579,  23.02387,  20.83936,  18.87281,  17.11151,  15.53960,  14.13833,  12.88626,  11.75957,  10.73238,   9.77702,   8.86444,   7.96454,   7.04659,   6.07956,   5.03255,   3.87518,   2.57798,   1.11273,  -0.54715,  -2.42623,  -4.54681,  -6.92857,  -9.58832, -12.53978, -15.79336, -19.35599, -23.23101, -27.41809, -31.91317, -36.70847, -41.79253, -47.15029, -52.76321, -58.60944, -64.66402, -70.89912, -77.28428, -83.78677, -90.37183, -97.00311,-103.64296,-110.25286,-116.79380,-123.22667,-129.51267,-135.61371,-141.49280,-147.11442,-152.44490,-157.45275,-162.10901,-166.38751,-170.26513,-173.72208,-176.74204,-179.31234,-181.42409,-183.07222,-184.25554,-184.97674,-185.24230,-185.06243,-184.45094,-183.42506,-182.00520,-180.21476,-178.07984,-175.62889,-172.89244,-169.90275,-166.69337,-163.29883,-159.75425,-156.09487,-152.35576,-148.57132,-144.77500,-140.99883,-137.27316,-133.62627,-130.08407,-126.66985,-123.40398,-120.30376,-117.38320,-114.65290,-112.11993,-109.78782,-107.65648,-105.72229,-103.97812,-102.41346,-101.01458, -99.76470, -98.64421, -97.63092, -96.70039, -95.82617, -94.98021, -94.13315, -93.25474, -92.31419, -91.28058, -90.12325, -88.81218, -87.31835, -85.61418, -83.67382, -81.47353, -78.99196, -76.21048, -73.11340, -69.68822, -65.92582, -61.82061, -57.37061, -52.57759, -47.44704, -41.98820, -36.21396, -30.14082
 -18.20389, -17.49105, -16.78561, -16.07800, -15.35835, -14.61653, -13.84232, -13.02538, -12.15544, -11.22233, -10.21608,  -9.12700,  -7.94578,  -6.66357,  -5.27203,  -3.76345,  -2.13079,  -0.36779,   1.53103,   3.57024,   5.75348,   8.08342,  10.56170,  13.18887,  15.96443,  18.88671,  21.95295,  25.15923,  28.50048,  31.97048,  35.56191,  39.26631,  43.07417,  46.97491,  50.95696,  55.00779,  59.11395,  63.26117,  67.43441,  71.61790,  75.79526,  79.94958,  84.06346,  88.11916,  92.09865,  95.98372,  99.75609, 103.39748, 106.88972, 110.21489, 113.35534, 116.29387, 119.01378, 121.49897, 123.73406, 125.70443, 127.39637, 128.79710, 129.89488, 130.67910, 131.14028, 131.27022, 131.06197, 130.50992, 129.60985, 128.35894, 126.75578, 124.80044, 122.49442, 119.84071, 116.84373, 113.50936, 109.84489, 105.85899, 101.56171,  96.96440,  92.07965,  86.92129,  81.50425,  75.84455,  69.95920,  63.86611,  57.58403,  51.13244,  44.53145,  37.80173,  30.96438,  24.04086,  17.05287,  10.02221,   2.97076,  -4.07970, -11.10757, -18.09151, -25.01057, -31.84427, -38.57271, -45.17663, -51.63752, -57.93772, -64.06044, -69.98987, -75.71126, -81.21093, -86.47636, -91.49622, -96.26041,-100.76010,-104.98772,-108.93703,-112.60308,-115.98223,-119.07215,-121.87177,-124.38133,-126.60227,-128.53723,-130.19004,-131.56561,-132.66991,-133.50992,-134.09352,-134.42948,-134.52732,-134.39731,-134.05031,-133.49772,-132.75142,-131.82362,-130.72683,-129.47375,-128.07715,-126.54984,-124.90452,-123.15373,-121.30979,-119.38464,-117.38986,-115.33650,-113.23509,-111.09554,-108.92707,-106.73819,-104.53662,-102.32925,-100.12213, -97.92042, -95.72837, -93.54931, -91.38564, -89.23881, -87.10937, -84.99694, -82.90024, -80.81713, -78.74461, -76.67892, -74.61552, -72.54916, -70.47396, -68.38345, -66.27062, -64.12803, -61.94786, -59.72197, -57.44201, -55.09949, -52.68584, -50.19255, -47.61118, -44.93351, -42.15158, -39.25780, -36.24502, -33.10660, -29.83649, -26.42932, -22.88044, -19.18599, -15.34299, -11.34935,  -7.20395,  -2.90666,   1.54160,   6.13886,  10.88205,  15.76700,  20.78842,  25.93990,  31.21395,  36.60194,  42.09420,  47.67999,  53.34756,  59.08418,  64.87622,  70.70914,  76.56762,  82.43557,  88.29626
  -5.62443,  -4.75716,  -3.90390,  -3.06336,  -2.23420,  -1.41503,  -0.60442,   0.19913,   0.99713,   1.79113,   2.58267,   3.37334,   4.16471,   4.95835,   5.75581,   6.55865,   7.36838,   8.18647,   9.01438,   9.85348,  10.70513,  11.57059,  12.45109,  13.34774,  14.26161,  15.19367,  16.14479,  17.11575,  18.10722,  19.11977,  20.15386,  21.20983,  22.28790,  23.38816,  24.51059,  25.65503,  26.82118,  28.00863,  29.21681,  30.44502,  31.69245,  32.95811,  34.24091,  35.53960,  36.85280,  38.17900,  39.51656,  40.86370,  42.21852,  43.57900,  44.94298,  46.30821,  47.67230,  49.03278,  50.38705,  51.73242,  53.06612,  54.38528,  55.68696,  56.96814,  58.22573,  59.45658,  60.65751,  61.82526,  62.95657,  64.04813,  65.09660,  66.09867,  67.05097,  67.95019,  68.79300,  69.57609,  70.29622,  70.95016,  71.53472,  72.04680,  72.48335,  72.84141,  73.11807,  73.31056,  73.41618,  73.43236,  73.35664,  73.18669,  72.92030,  72.55543,  72.09016,  71.52275,  70.85161,  70.07533,  69.19267,  68.20255,  67.10412,  65.89669,  64.57977,  63.15308,  61.61653,  59.97026,  58.21459,  56.35008,  54.37749,  52.29780,  50.11220,  47.82211,  45.42916,  42.93519,  40.34227,  37.65268,  34.86890,  31.99365,  29.02981,  25.98052,  22.84908,  19.63899,  16.35396,  12.99787,   9.57478,   6.08893,   2.54472,  -1.05329,  -4.70037,  -8.39167, -12.12219, -15.88681, -19.68028, -23.49724, -27.33226, -31.17977, -35.03415, -38.88972, -42.74071, -46.58131, -50.40570, -54.20799, -57.98230, -61.72275, -65.42344, -69.07851, -72.68212, -76.22848, -79.71184, -83.12652, -86.46692, -89.72751, -92.90287, -95.98767, -98.97674,-101.86498,-104.64748,-107.31946,-109.87628,-112.31350,-114.62684,-116.81221,-118.86572,-120.78367,-122.56259,-124.19922,-125.69051,-127.03366,-128.22610,-129.26552,-130.14984,-130.87722,-131.44612,-131.85522,-132.10349,-132.19014,-132.11468,-131.87687,-131.47674,-130.91460,-130.19102,-129.30686,-128.26322,-127.06150,-125.70333,-124.19063,-122.52556,-120.71055,-118.74827,-116.64163,-114.39379,-112.00813,-109.48828,-106.83807,-104.06155,-101.16297, -98.14678, -95.01762, -91.78031, -88.43983, -85.00132, -81.47010, -77.85158, -74.15134, -70.37506, -66.52854, -62.61765, -58.64837
  51.04604,  49.49446,  48.09093,  46.89022,  45.94399,  45.29911,  44.99615,  45.06798,  45.53859,  46.42207,  47.72192,  49.43056,  51.52919,  53.98790,  56.76611,  59.81333,  63.07008,  66.46924,  69.93745,  73.39682,  76.76674,  79.96577,  82.91365,  85.53324,  87.75246,  89.50613,  90.73762,  91.40041,  91.45930,  90.89147,  89.68715,  87.85007,  85.39754,  82.36020,  78.78148,  74.71671,  70.23199,  65.40272,  60.31199,  55.04872,  49.70570,  44.37745,  39.15816,  34.13955,  29.40878,  25.04656,  21.12529,  17.70753,  14.84462,  12.57558,  10.92637,   9.90941,   9.52340,   9.75357,  10.57215,  11.93916,  13.80355,  16.10454,  18.77316,  21.73403,  24.90723,  28.21025,  31.56000,  34.87479,  38.07623,  41.09106,  43.85275,  46.30298,  48.39280,  50.08364,  51.34790,  52.16937,  52.54328,  52.47605,  51.98476,  51.09640,  49.84675,  48.27918,  46.44318,  44.39281,  42.18499,  39.87781,  37.52882,  35.19334,  32.92289,  30.76380,  28.75588,  26.93141,  25.31435,  23.91972,  22.75338,  21.81200,  21.08332,  20.54670,  20.17395,  19.93029,  19.77559,  19.66575,  19.55422,  19.39355,  19.13702,  18.74023,  18.16267,  17.36912,  16.33096,  15.02731,  13.44585,  11.58354,   9.44696,   7.05242,   4.42581,   1.60208,  -1.37543,  -4.45601,  -7.58280, -10.69420, -13.72545, -16.61035, -19.28300, -21.67966, -23.74048, -25.41130, -26.64517, -27.40386, -27.65909, -27.39355, -26.60162, -25.28989, -23.47724, -21.19476, -18.48523, -15.40241, -12.00991,  -8.37995,  -4.59175,  -0.72985,   3.11784,   6.86204,  10.41411,  13.68816,  16.60306,  19.08435,  21.06604,  22.49218,  23.31823,  23.51215,  23.05521,  21.94249,  20.18302,  17.79962,  14.82842,  11.31806,   7.32856,   2.92995,  -1.79931,  -6.77414, -11.90481, -17.09898, -22.26377, -27.30794, -32.14385, -36.68947, -40.87015, -44.62022, -47.88437, -50.61877, -52.79184, -54.38483, -55.39193, -55.82023, -55.68921, -55.03003, -53.88452, -52.30391, -50.34737, -48.08033, -45.57273, -42.89718, -40.12703, -37.33454, -34.58904, -31.95528, -29.49187, -27.24995, -25.27208, -23.59137, -22.23091, -21.20348, -20.51153, -20.14745, -20.09416, -20.32590, -20.80928, -21.50454, -22.36694, -23.34830, -24.39863, -25.46774, -26.50688, -27.47033
  53.70443,  54.58762,  55.38546,  56.09810,  56.72589,  57.26940,  57.72943,  58.10698,  58.40324,  58.61964,  58.75776,  58.81940,  58.80654,  58.72131,  58.56605,  58.34322,  58.05546,  57.70554,  57.29637,  56.83101,  56.31260,  55.74443,  55.12986,  54.47236,  53.77548,  53.04283,  52.27811,  51.48505,  50.66743,  49.82907,  48.97380,  48.10549,  47.22798,  46.34513,  45.46078,  44.57875,  43.70281,  42.83671,  41.98412,  41.14867,  40.33393,  39.54337,  38.78037,  38.04824,  37.35018,  36.68928,  36.06850,  35.49070,  34.95860,  34.47478,  34.04170,  33.66165,  33.33678,  33.06908,  32.86040,  32.71241,  32.62661,  32.60434,  32.64677,  32.75488,  32.92951,  33.17129,  33.48068,  33.85798,  34.30329,  34.81655,  35.39751,  36.04577,  36.76074,  37.54165,  38.38758,  39.29744,  40.26997,  41.30377,  42.39728,  43.54877,  44.75639,  46.01814,  47.33190,  48.69539,  50.10623,  51.56192,  53.05984,  54.59729,  56.17144,  57.77938,  59.41814,  61.08464,  62.77575,  64.48828,  66.21897,  67.96453,  69.72162,  71.48689,  73.25694,  75.02836,  76.79776,  78.56171,  80.31681,  82.05968,  83.78694,  85.49527,  87.18137,  88.84198,  90.47390,  92.07398,  93.63915,  95.16638,  96.65276,  98.09543,  99.49162, 100.83867, 102.13401, 103.37517, 104.55979, 105.68562, 106.75054, 107.75253, 108.68970, 109.56029, 110.36266, 111.09530, 111.75685, 112.34607, 112.86185, 113.30321, 113.66934, 113.95953, 114.17322, 114.30998, 114.36953, 114.35171, 114.25649, 114.08398, 113.83441, 113.50814, 113.10564, 112.62752, 112.07449, 111.44737, 110.74710, 109.97473, 109.13138, 108.21829, 107.23679, 106.18829, 105.07426, 103.89629, 102.65599, 101.35508,  99.99529,  98.57844,  97.10638,  95.58100,  94.00423,  92.37802,  90.70434,  88.98519,  87.22257,  85.41847,  83.57491,  81.69387,  79.77734,  77.82726,  75.84558,  73.83419,  71.79496,  69.72970,  67.64021,  65.52819,  63.39532,  61.24320,  59.07337,  56.88730,  54.68640,  52.47199,  50.24531,  48.00751,  45.75969,  43.50281,  41.23779,  38.96544,  36.68645,  34.40146,  32.11100,  29.81549,  27.51526,  25.21056,  22.90154,  20.58824,  18.27062,  15.94855,  13.62181,  11.29008,   8.95297,   6.60999,   4.26059,   1.90412,  -0.46011,  -2.83291
  71.81103,  72.36676,  72.98823,  73.67454,  74.42472,  75.23765,  76.11212,  77.04679,  78.04022,  79.09087,  80.19708,  81.35709,  82.56906,  83.83102,  85.14094,  86.49669,  87.89603,  89.33667,  90.81621,  92.33221,  93.88213,  95.46336,  97.07324,  98.70905, 100.36801, 102.04728, 103.74398, 105.45520, 107.17798, 108.90932, 110.64620, 112.38558, 114.12439, 115.85956, 117.58800, 119.30661, 121.01230, 122.70199, 124.37260, 126.02105, 127.64432, 129.23936, 130.80321, 132.33288, 133.82547, 135.27808, 136.68790, 138.05213, 139.36805, 140.63298, 141.84434, 142.99957, 144.09621, 145.13188, 146.10426, 147.01112, 147.85032, 148.61980, 149.31760, 149.94186, 150.49080, 150.96275, 151.35616, 151.66955, 151.90158, 152.05100, 152.11668, 152.09760, 151.99286, 151.80168, 151.52337, 151.15739, 150.70330, 150.16079, 149.52967, 148.80985, 148.00140, 147.10446, 146.11933, 145.04641, 143.88622, 142.63941, 141.30672, 139.88904, 138.38734, 136.80273, 135.13641, 133.38969, 131.56401, 129.66088, 127.68193, 125.62890, 123.50359, 121.30794, 119.04395, 116.71371, 114.31939, 111.86326, 109.34766, 106.77498, 104.14772, 101.46841,  98.73965,  95.96412,  93.14452,  90.28363,  87.38425,  84.44924,  81.48147,  78.48389,  75.45942,  72.41103,  69.34173,  66.25450,  63.15236,  60.03832,  56.91539,  53.78659,  50.65492,  47.52336,  44.39487,  41.27241,  38.15888,  35.05718,  31.97016,  28.90061,  25.85131,  22.82496,  19.82424,  16.85173,  13.91000,  11.00151,   8.12868,   5.29384,   2.49926,  -0.25288,  -2.96046,  -5.62149,  -8.23401, -10.79620, -13.30631, -15.76267, -18.16375, -20.50808, -22.79432, -25.02121, -27.18761, -29.29249, -31.33492, -33.31407, -35.22924, -37.07983, -38.86536, -40.58545, -42.23983, -43.82837, -45.35102, -46.80785, -48.19906, -49.52493, -50.78587, -51.98241, -53.11515, -54.18483, -55.19228, -56.13845, -57.02435, -57.85114, -58.62003, -59.33237, -59.98957, -60.59313, -61.14466, -61.64582, -62.09839, -62.50418, -62.86513, -63.18319, -63.46043, -63.69894, -63.90091, -64.06855, -64.20415, -64.31002, -64.38853, -64.44209, -64.47315, -64.48417, -64.47766, -64.45613, -64.42213, -64.37820, -64.32691, -64.27081, -64.21248, -64.15447, -64.09933, -64.04960, -64.00779, -63.97640
  51.78664,  52.52017,  53.39385,  54.40607,  55.55492,  56.83806,  58.25286,  59.79628,  61.46496,  63.25519,  65.16292,  67.18380,  69.31312,  71.54588,  73.87679,  76.30026,  78.81041,  81.40111,  84.06598,  86.79838,  89.59146,  92.43815,  95.33117,  98.26307, 101.22623, 104.21288, 107.21510, 110.22487, 113.23404, 116.23441, 119.21767, 122.17550, 125.09951, 127.98133, 130.81257, 133.58487, 136.28989, 138.91938, 141.46513, 143.91905, 146.27315, 148.51956, 150.65056, 152.65860, 154.53630, 156.27647, 157.87215, 159.31659, 160.60328, 161.72599, 162.67874, 163.45583, 164.05188, 164.46180, 164.68085, 164.70459, 164.52895, 164.15020, 163.56499, 162.77034, 161.76363, 160.54267, 159.10561, 157.45106, 155.57798, 153.48578, 151.17426, 148.64365, 145.89457, 142.92809, 139.74567, 136.34920, 132.74098, 128.92372, 124.90053, 120.67493, 116.25083, 111.63255, 106.82478, 101.83257,  96.66138,  91.31698,  85.80552,  80.13349,  74.30769,  68.33524,  62.22356,  55.98037,  49.61364,  43.13163,  36.54282,  29.85593,  23.07989,  16.22382,   9.29703,   2.30898,  -4.73072, -11.81233, -18.92601, -26.06184, -33.20982, -40.35989, -47.50198, -54.62599, -61.72184, -68.77947, -75.78888, -82.74011, -89.62329, -96.42868,-103.14663,-109.76766,-116.28241,-122.68173,-128.95665,-135.09843,-141.09853,-146.94867,-152.64084,-158.16729,-163.52058,-168.69355,-173.67939,-178.47159,-183.06402,-187.45088,-191.62675,-195.58659,-199.32574,-202.83993,-206.12532,-209.17846,-211.99633,-214.57632,-216.91625,-219.01440,-220.86945,-222.48053,-223.84721,-224.96950,-225.84784,-226.48312,-226.87665,-227.03017,-226.94586,-226.62632,-226.07454,-225.29397,-224.28840,-223.06207,-221.61957,-219.96587,-218.10630,-216.04657,-213.79270,-211.35104,-208.72828,-205.93137,-202.96758,-199.84444,-196.56972,-193.15146,-189.59788,-185.91743,-182.11875,-178.21064,-174.20204,-170.10205,-165.91985,-161.66473,-157.34606,-152.97325,-148.55576,-144.10306,-139.62461,-135.12986,-130.62820,-126.12898,-121.64145,-117.17477,-112.73798,-108.33997,-103.98949, -99.69511, -95.46522, -91.30798, -87.23133, -83.24299, -79.35041, -75.56075, -71.88091, -68.31748, -64.87673, -61.56462, -58.38676, -55.34842, -52.45449, -49.70952, -47.11766, -44.68268
  98.66676,  99.53526, 100.40378, 101.27096, 102.13547, 102.99598, 103.85115, 104.69964, 105.54014, 106.37132, 107.19189, 108.00053, 108.79597, 109.57692, 110.34213, 111.09034, 111.82031, 112.53084, 113.22071, 113.88875, 114.53378, 115.15468, 115.75031, 116.31958, 116.86141, 117.37474, 117.85856, 118.31186, 118.73366, 119.12302, 119.47901, 119.80076, 120.08740, 120.33811, 120.55208, 120.72855, 120.86679, 120.96609, 121.02580, 121.04528, 121.02394, 120.96121, 120.85657, 120.70952, 120.51962, 120.28646, 120.00964, 119.68883, 119.32373, 118.91406, 118.45961, 117.96018, 117.41562, 116.82582, 116.19069, 115.51021, 114.78438, 114.01324, 113.19686, 112.33536, 111.42890, 110.47767, 109.48189, 108.44183, 107.35781, 106.23015, 105.05923, 103.84546, 102.58930, 101.29122,  99.95175,  98.57142,  97.15083,  95.69060,  94.19136,  92.65381,  91.07866,  89.46664,  87.81853,  86.13514,  84.41728,  82.66582,  80.88164,  79.06565,  77.21879,  75.34200,  73.43628,  71.50263,  69.54208,  67.55566,  65.54445,  63.50954,  61.45202,  59.37301,  57.27366,  55.15510,  53.01851,  50.86507,  48.69595,  46.51237,  44.31553,  42.10665,  39.88695,  37.65768,  35.42006,  33.17534,  30.92477,  28.66959,  26.41107,  24.15044,  21.88895,  19.62787,  17.36843,  15.11187,  12.85943,  10.61235,   8.37184,   6.13912,   3.91541,   1.70190,  -0.50022,  -2.68978,  -4.86562,  -7.02658,  -9.17152, -11.29934, -13.40893, -15.49919, -17.56907, -19.61751, -21.64349, -23.64599, -25.62402, -27.57662, -29.50285, -31.40179, -33.27254, -35.11422, -36.92600, -38.70705, -40.45657, -42.17381, -43.85802, -45.50849, -47.12455, -48.70553, -50.25081, -51.75980, -53.23194, -54.66669, -56.06355, -57.42206, -58.74177, -60.02227, -61.26320, -62.46420, -63.62497, -64.74523, -65.82474, -66.86327, -67.86066, -68.81675, -69.73142, -70.60461, -71.43625, -72.22633, -72.97487, -73.68191, -74.34753, -74.97184, -75.55499, -76.09715, -76.59853, -77.05936, -77.47991, -77.86047, -78.20137, -78.50297, -78.76565, -78.98983, -79.17593, -79.32444, -79.43584, -79.51066, -79.54945, -79.55277, -79.52123, -79.45544, -79.35604, -79.22372, -79.05914, -78.86303, -78.63612, -78.37915, -78.09290, -77.77816, -77.43572, -77.06642, -76.67110, -76.25061
