0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
  -6.69321,  -8.65514, -10.54720, -12.30560, -13.86789, -15.17393, -16.16690, -16.79429, -17.00871, -16.76873, -16.03955, -14.79360, -13.01103, -10.68003,  -7.79706,  -4.36697,  -0.40290,   4.07387,   9.03423,  14.44170,  20.25296,  26.41853,  32.88357,  39.58865,  46.47078,  53.46431,  60.50199,  67.51603,  74.43916,  81.20566,  87.75240,  94.01984,  99.95292, 105.50196, 110.62338, 115.28039, 119.44357, 123.09125, 126.20989, 128.79420, 130.84723, 132.38028, 133.41265, 133.97131, 134.09044, 133.81081, 133.17910, 132.24710, 131.07086, 129.70971, 128.22529, 126.68050, 125.13846, 123.66145, 122.30987, 121.14123, 120.20916, 119.56256, 119.24474, 119.29269, 119.73645, 120.59862, 121.89395, 123.62903, 125.80223, 128.40366, 131.41529, 134.81124, 138.55816, 142.61578, 146.93747, 151.47104, 156.15953, 160.94212, 165.75509, 170.53284, 175.20892, 179.71711, 183.99246, 187.97232, 191.59738, 194.81255, 197.56792, 199.81950, 201.52991, 202.66906, 203.21454, 203.15203, 202.47548, 201.18728, 199.29813, 196.82693, 193.80045, 190.25290, 186.22537, 181.76518, 176.92511, 171.76255, 166.33861, 160.71708, 154.96344, 149.14383, 143.32395, 137.56802, 131.93779, 126.49149, 121.28295, 116.36075, 111.76742, 107.53878, 103.70339, 100.28210,  97.28775,  94.72496,  92.59008,  90.87130,  89.54884,  88.59532,  87.97620,  87.65040,  87.57096,  87.68586,  87.93887,  88.27052,  88.61906,  88.92150,  89.11470,  89.13637,  88.92615,  88.42662,  87.58426,  86.35033,  84.68174,  82.54176,  79.90066,  76.73621,  73.03410,  68.78824,  64.00082,  58.68239,  52.85169,  46.53541,  39.76779,  32.59009,  25.05000,  17.20090,   9.10099,   0.81249,  -7.59944, -16.06762, -24.52393, -32.90039, -41.13017, -49.14868, -56.89453, -64.31052, -71.34448, -77.95010, -84.08766, -89.72457, -94.83591, -99.40476,-103.42247,-106.88872,-109.81151,-112.20696,-114.09908,-115.51925,-116.50575,-117.10307,-117.36115,-117.33456,-117.08155,-116.66310,-116.14188,-115.58122,-115.04403,-114.59178,-114.28344,-114.17453,-114.31616,-114.75421,-115.52852,-116.67224,-118.21129,-120.16387,-122.54017,-125.34217,-128.56361,-132.19004,-136.19905,-140.56061,-145.23755,-150.18611,-155.35669,-160.69458,-166.14087,-171.63337,-177.10762,-182.49792
  14.04112,  15.04900,  16.02356,  16.95936,  17.85115,  18.69392,  19.48289,  20.21355,  20.88165,  21.48325,  22.01469,  22.47265,  22.85413,  23.15648,  23.37737,  23.51485,  23.56732,  23.53352,  23.41256,  23.20394,  22.90747,  22.52335,  22.05211,  21.49464,  20.85215,  20.12620,  19.31865,  18.43167,  17.46773,  16.42957,  15.32021,  14.14291,  12.90118,  11.59873,  10.23949,   8.82756,   7.36722,   5.86290,   4.31914,   2.74061,   1.13208,  -0.50164,  -2.15566,  -3.82504,  -5.50486,  -7.19016,  -8.87602, -10.55756, -12.22992, -13.88834, -15.52811, -17.14465, -18.73346, -20.29017, -21.81056, -23.29054, -24.72618, -26.11374, -27.44962, -28.73043, -29.95296, -31.11419, -32.21134, -33.24179, -34.20317, -35.09329, -35.91020, -36.65216, -37.31765, -37.90536, -38.41421, -38.84332, -39.19204, -39.45990, -39.64666, -39.75228, -39.77691, -39.72089, -39.58476, -39.36923, -39.07519, -38.70369, -38.25595, -37.73335, -37.13741, -36.46980, -35.73233, -34.92691, -34.05560, -33.12056, -32.12407, -31.06850, -29.95630, -28.79004, -27.57233, -26.30589, -24.99348, -23.63794, -22.24215, -20.80905, -19.34162, -17.84288, -16.31588, -14.76369, -13.18942, -11.59618,  -9.98712,  -8.36537,  -6.73409,  -5.09641,  -3.45548,  -1.81443,  -0.17640,   1.45552,   3.07823,   4.68868,   6.28383,   7.86068,   9.41626,  10.94765,  12.45197,  13.92638,  15.36812,  16.77446,  18.14274,  19.47038,  20.75485,  21.99372,  23.18463,  24.32529,  25.41354,  26.44729,  27.42455,  28.34345,  29.20222,  29.99923,  30.73296,  31.40200,  32.00511,  32.54116,  33.00917,  33.40833,  33.73794,  33.99751,  34.18666,  34.30521,  34.35313,  34.33059,  34.23790,  34.07556,  33.84426,  33.54486,  33.17840,  32.74611,  32.24938,  31.68982,  31.06918,  30.38940,  29.65261,  28.86108,  28.01728,  27.12381,  26.18345,  25.19910,  24.17385,  23.11087,  22.01349,  20.88515,  19.72939,  18.54986,  17.35027,  16.13444,  14.90621,  13.66950,  12.42824,  11.18641,   9.94798,   8.71689,   7.49711,   6.29252,   5.10699,   3.94428,   2.80810,   1.70205,   0.62962,  -0.40584,  -1.40112,  -2.35315,  -3.25907,  -4.11616,  -4.92193,  -5.67409,  -6.37059,  -7.00958,  -7.58949,  -8.10898,  -8.56698,  -8.96269,  -9.29558,  -9.56541
  17.17298,  19.17664,  21.60278,  24.41293,  27.56314,  31.00470,  34.68508,  38.54881,  42.53853,  46.59594,  50.66286,  54.68221,  58.59906,  62.36148,  65.92146,  69.23573,  72.26640,  74.98163,  77.35602,  79.37105,  81.01525,  82.28428,  83.18092,  83.71486,  83.90237,  83.76588,  83.33341,  82.63793,  81.71657,  80.60979,  79.36051,  78.01316,  76.61271,  75.20367,  73.82916,  72.52997,  71.34365,  70.30369,  69.43878,  68.77216,  68.32105,  68.09624,  68.10180,  68.33487,  68.78563,  69.43744,  70.26700,  71.24478,  72.33548,  73.49861,  74.68925,  75.85881,  76.95590,  77.92731,  78.71893,  79.27681,  79.54816,  79.48231,  79.03175,  78.15300,  76.80747,  74.96226,  72.59083,  69.67357,  66.19823,  62.16027,  57.56304,  52.41783,  46.74379,  40.56766,  33.92349,  26.85206,  19.40035,  11.62077,   3.57037,  -4.69003, -13.09684, -21.58467, -30.08737, -38.53910, -46.87530, -55.03378, -62.95562, -70.58607, -77.87544, -84.77974, -91.26136, -97.28954,-102.84076,-107.89902,-112.45589,-116.51051,-120.06941,-123.14626,-125.76138,-127.94121,-129.71768,-131.12745,-132.21107,-133.01210,-133.57613,-133.94985,-134.18004,-134.31260,-134.39158,-134.45827,-134.55037,-134.70119,-134.93898,-135.28636,-135.75982,-136.36941,-137.11853,-138.00383,-139.01528,-140.13637,-141.34443,-142.61107,-143.90274,-145.18142,-146.40537,-147.52998,-148.50867,-149.29381,-149.83776,-150.09383,-150.01723,-149.56606,-148.70219,-147.39214,-145.60778,-143.32706,-140.53455,-137.22187,-133.38803,-129.03962,-124.19085,-118.86345,-113.08647,-106.89590,-100.33421, -93.44972, -86.29590, -78.93057, -71.41499, -63.81293, -56.18963, -48.61083, -41.14167, -33.84569, -26.78380, -20.01332, -13.58711,  -7.55268,  -1.95153,   3.18153,   7.81883,  11.94030,  15.53362,  18.59442,  21.12619,  23.14013,  24.65486,  25.69596,  26.29547,  26.49114,  26.32577,  25.84627,  25.10283,  24.14789,  23.03517,  21.81866,  20.55163,  19.28560,  18.06943,  16.94842,  15.96351,  15.15056,  14.53969,  14.15486,  14.01341,  14.12583,  14.49566,  15.11950,  15.98717,  17.08196,  18.38109,  19.85623,  21.47410,  23.19727,  24.98491,  26.79373,  28.57886,  30.29486,  31.89665,  33.34053,  34.58509,  35.59211,  36.32743,  36.76172
  45.24669,  47.41819,  49.60678,  51.81186,  54.03299,  56.26986,  58.52227,  60.79010,  63.07329,  65.37179,  67.68555,  70.01448,  72.35844,  74.71718,  77.09034,  79.47742,  81.87774,  84.29047,  86.71452,  89.14861,  91.59119,  94.04048,  96.49441,  98.95062, 101.40649, 103.85909, 106.30520, 108.74131, 111.16361, 113.56802, 115.95017, 118.30545, 120.62896, 122.91560, 125.16004, 127.35676, 129.50007, 131.58413, 133.60298, 135.55057, 137.42080, 139.20752, 140.90462, 142.50599, 144.00562, 145.39760, 146.67616, 147.83572, 148.87091, 149.77662, 150.54800, 151.18055, 151.67011, 152.01289, 152.20554, 152.24512, 152.12920, 151.85579, 151.42346, 150.83128, 150.07890, 149.16651, 148.09490, 146.86541, 145.48000, 143.94122, 142.25218, 140.41662, 138.43883, 136.32368, 134.07658, 131.70349, 129.21088, 126.60571, 123.89541, 121.08785, 118.19130, 115.21440, 112.16611, 109.05571, 105.89270, 102.68681,  99.44792,  96.18603,  92.91121,  89.63356,  86.36312,  83.10988,  79.88368,  76.69421,  73.55090,  70.46291,  67.43910,  64.48794,  61.61747,  58.83531,  56.14854,  53.56372,  51.08685,  48.72329,  46.47779,  44.35440,  42.35652,  40.48681,  38.74720,  37.13889,  35.66232,  34.31717,  33.10237,  32.01607,  31.05571,  30.21794,  29.49872,  28.89328,  28.39619,  28.00134,  27.70200,  27.49084,  27.35999,  27.30104,  27.30513,  27.36296,  27.46486,  27.60084,  27.76065,  27.93379,  28.10965,  28.27750,  28.42659,  28.54618,  28.62563,  28.65446,  28.62237,  28.51938,  28.33580,  28.06237,  27.69026,  27.21115,  26.61730,  25.90156,  25.05746,  24.07923,  22.96187,  21.70113,  20.29364,  18.73685,  17.02912,  15.16969,  13.15877,  10.99747,   8.68788,   6.23305,   3.63697,   0.90458,  -1.95822,  -4.94462,  -8.04688, -11.25642, -14.56376, -17.95863, -21.42998, -24.96601, -28.55424, -32.18155, -35.83424, -39.49807, -43.15837, -46.80004, -50.40766, -53.96557, -57.45789, -60.86865, -64.18183, -67.38146, -70.45167, -73.37679, -76.14142, -78.73052, -81.12944, -83.32405, -85.30079, -87.04674, -88.54968, -89.79820, -90.78169, -91.49046, -91.91579, -92.04996, -91.88631, -91.41928, -90.64446, -89.55862, -88.15975, -86.44705, -84.42098, -82.08327, -79.43694, -76.48626, -73.23679, -69.69534
  19.21416,  17.90082,  16.47796,  14.96444,  13.38046,  11.74737,  10.08747,   8.42384,   6.78011,   5.18028,   3.64847,   2.20873,   0.88482,  -0.30001,  -1.32323,  -2.16324,  -2.79960,  -3.21316,  -3.38631,  -3.30312,  -2.94953,  -2.31345,  -1.38495,  -0.15635,   1.37770,   3.22006,   5.37115,   7.82880,  10.58829,  13.64230,  16.98097,  20.59189,  24.46019,  28.56860,  32.89754,  37.42523,  42.12784,  46.97961,  51.95304,  57.01904,  62.14717,  67.30577,  72.46224,  77.58324,  82.63490,  87.58311,  92.39370,  97.03273, 101.46671, 105.66285, 109.58932, 113.21544, 116.51194, 119.45118, 122.00735, 124.15668, 125.87761, 127.15096, 127.96012, 128.29114, 128.13288, 127.47710, 126.31856, 124.65505, 122.48744, 119.81971, 116.65895, 113.01531, 108.90198, 104.33509,  99.33368,  93.91951,  88.11700,  81.95305,  75.45691,  68.65992,  61.59542,  54.29846,  46.80560,  39.15470,  31.38464,  23.53511,  15.64630,   7.75872,  -0.08716,  -7.85106, -15.49327, -22.97479, -30.25767, -37.30521, -44.08221, -50.55517, -56.69254, -62.46490, -67.84512, -72.80858, -77.33328, -81.39997, -84.99229, -88.09684, -90.70325, -92.80426, -94.39569, -95.47651, -96.04878, -96.11765, -95.69126, -94.78071, -93.39990, -91.56549, -89.29670, -86.61518, -83.54484, -80.11168, -76.34357, -72.27005, -67.92211, -63.33196, -58.53280, -53.55858, -48.44374, -43.22299, -37.93104, -32.60237, -27.27098, -21.97018, -16.73234, -11.58866,  -6.56901,  -1.70169,   2.98676,   7.47166,  11.73042,  15.74263,  19.49020,  22.95744,  26.13115,  29.00067,  31.55793,  33.79749,  35.71649,  37.31466,  38.59428,  39.56011,  40.21932,  40.58139,  40.65799,  40.46284,  40.01161,  39.32169,  38.41207,  37.30315,  36.01653,  34.57481,  33.00138,  31.32023,  29.55571,  27.73232,  25.87448,  24.00634,  22.15155,  20.33306,  18.57291,  16.89206,  15.31020,  13.84556,  12.51480,  11.33282,  10.31266,   9.46540,   8.80003,   8.32342,   8.04022,   7.95286,   8.06149,   8.36404,   8.85617,   9.53136,  10.38095,  11.39421,  12.55845,  13.85912,  15.27993,  16.80302,  18.40909,  20.07758,  21.78683,  23.51430,  25.23678,  26.93054,  28.57159,  30.13588,  31.59951,  32.93895,  34.13127,  35.15433,  35.98700,  36.60936,  37.00287,  37.15059
  24.57014,  25.30300,  25.99829,  26.65580,  27.27537,  27.85695,  28.40054,  28.90622,  29.37417,  29.80459,  30.19781,  30.55417,  30.87412,  31.15814,  31.40678,  31.62066,  31.80043,  31.94681,  32.06055,  32.14247,  32.19340,  32.21423,  32.20589,  32.16932,  32.10551,  32.01547,  31.90021,  31.76080,  31.59829,  31.41376,  31.20829,  30.98297,  30.73891,  30.47718,  30.19888,  29.90510,  29.59690,  29.27534,  28.94147,  28.59632,  28.24088,  27.87615,  27.50308,  27.12259,  26.73559,  26.34293,  25.94545,  25.54395,  25.13917,  24.73183,  24.32262,  23.91215,  23.50102,  23.08978,  22.67891,  22.26888,  21.86008,  21.45288,  21.04757,  20.64444,  20.24368,  19.84547,  19.44992,  19.05710,  18.66706,  18.27975,  17.89512,  17.51307,  17.13344,  16.75604,  16.38065,  16.00699,  15.63476,  15.26362,  14.89320,  14.52310,  14.15289,  13.78211,  13.41027,  13.03688,  12.66141,  12.28333,  11.90208,  11.51709,  11.12780,  10.73362,  10.33397,   9.92826,   9.51592,   9.09636,   8.66901,   8.23332,   7.78874,   7.33473,   6.87078,   6.39641,   5.91114,   5.41453,   4.90617,   4.38568,   3.85271,   3.30695,   2.74813,   2.17601,   1.59041,   0.99116,   0.37819,  -0.24857,  -0.88913,  -1.54343,  -2.21137,  -2.89280,  -3.58752,  -4.29526,  -5.01570,  -5.74847,  -6.49314,  -7.24922,  -8.01616,  -8.79336,  -9.58015, -10.37583, -11.17961, -11.99067, -12.80811, -13.63101, -14.45837, -15.28914, -16.12224, -16.95653, -17.79080, -18.62384, -19.45437, -20.28107, -21.10259, -21.91754, -22.72449, -23.52200, -24.30859, -25.08274, -25.84295, -26.58765, -27.31530, -28.02433, -28.71315, -29.38018, -30.02385, -30.64257, -31.23477, -31.79888, -32.33335, -32.83666, -33.30729, -33.74376, -34.14461, -34.50842, -34.83380, -35.11941, -35.36395, -35.56617, -35.72487, -35.83890, -35.90719, -35.92869, -35.90247, -35.82763, -35.70336, -35.52891, -35.30364, -35.02695, -34.69835, -34.31743, -33.88388, -33.39746, -32.85804, -32.26558, -31.62013, -30.92185, -30.17100, -29.36794, -28.51311, -27.60709, -26.65053, -25.64422, -24.58902, -23.48592, -22.33599, -21.14042, -19.90051, -18.61764, -17.29330, -15.92910, -14.52672, -13.08794, -11.61466, -10.10885,  -8.57256,  -7.00797,  -5.41729,  -3.80286
  24.36032,  23.89904,  23.41092,  22.89826,  22.36340,  21.80868,  21.23651,  20.64928,  20.04944,  19.43941,  18.82163,  18.19856,  17.57263,  16.94627,  16.32188,  15.70185,  15.08855,  14.48431,  13.89143,  13.31214,  12.74867,  12.20316,  11.67770,  11.17434,  10.69504,  10.24171,   9.81617,   9.42017,   9.05538,   8.72338,   8.42566,   8.16363,   7.93859,   7.75174,   7.60421,   7.49699,   7.43099,   7.40699,   7.42568,   7.48764,   7.59332,   7.74307,   7.93714,   8.17563,   8.45856,   8.78582,   9.15718,   9.57231,  10.03076,  10.53196,  11.07524,  11.65981,  12.28477,  12.94913,  13.65177,  14.39150,  15.16699,  15.97684,  16.81955,  17.69352,  18.59708,  19.52844,  20.48577,  21.46713,  22.47053,  23.49389,  24.53508,  25.59190,  26.66210,  27.74337,  28.83336,  29.92968,  31.02989,  32.13154,  33.23213,  34.32915,  35.42008,  36.50237,  37.57348,  38.63086,  39.67197,  40.69429,  41.69529,  42.67249,  43.62340,  44.54561,  45.43670,  46.29433,  47.11617,  47.89996,  48.64351,  49.34467,  50.00136,  50.61158,  51.17340,  51.68496,  52.14449,  52.55032,  52.90085,  53.19458,  53.43012,  53.60617,  53.72153,  53.77512,  53.76595,  53.69317,  53.55601,  53.35385,  53.08617,  52.75256,  52.35275,  51.88657,  51.35400,  50.75512,  50.09015,  49.35940,  48.56335,  47.70256,  46.77774,  45.78971,  44.73941,  43.62790,  42.45634,  41.22604,  39.93840,  38.59492,  37.19722,  35.74703,  34.24618,  32.69660,  31.10029,  29.45938,  27.77606,  26.05262,  24.29142,  22.49490,  20.66558,  18.80601,  16.91886,  15.00680,  13.07260,  11.11903,   9.14894,   7.16520,   5.17072,   3.16841,   1.16123,  -0.84785,  -2.85588,  -4.85986,  -6.85684,  -8.84384, -10.81791, -12.77613, -14.71558, -16.63338, -18.52671, -20.39275, -22.22875, -24.03202, -25.79990, -27.52982, -29.21925, -30.86577, -32.46699, -34.02064, -35.52451, -36.97650, -38.37459, -39.71686, -41.00149, -42.22678, -43.39112, -44.49302, -45.53110, -46.50411, -47.41091, -48.25047, -49.02192, -49.72448, -50.35751, -50.92050, -51.41308, -51.83499, -52.18612, -52.46648, -52.67621, -52.81560, -52.88506, -52.88511, -52.81644, -52.67983, -52.47622, -52.20666, -51.87231, -51.47447, -51.01455, -50.49409, -49.91473, -49.27823
  17.44311,  17.14544,  16.83257,  16.52331,  16.23708,  15.99375,  15.81346,  15.71649,  15.72304,  15.85306,  16.12610,  16.56114,  17.17639,  17.98914,  19.01563,  20.27085,  21.76843,  23.52051,  25.53757,  27.82840,  30.39991,  33.25711,  36.40300,  39.83853,  43.56252,  47.57169,  51.86060,  56.42165,  61.24514,  66.31924,  71.63009,  77.16182,  82.89668,  88.81508,  94.89572, 101.11569, 107.45064, 113.87487, 120.36150, 126.88266, 133.40961, 139.91295, 146.36277, 152.72887, 158.98093, 165.08869, 171.02216, 176.75180, 182.24870, 187.48478, 192.43295, 197.06730, 201.36325, 205.29772, 208.84928, 211.99825, 214.72687, 217.01941, 218.86221, 220.24386, 221.15518, 221.58934, 221.54184, 221.01062, 219.99597, 218.50060, 216.52956, 214.09026, 211.19235, 207.84770, 204.07030, 199.87615, 195.28317, 190.31106, 184.98118, 179.31639, 173.34090, 167.08012, 160.56045, 153.80916, 146.85417, 139.72387, 132.44695, 125.05220, 117.56832, 110.02373, 102.44643,  94.86376,  87.30229,  79.78760,  72.34417,  64.99519,  57.76248,  50.66630,  43.72528,  36.95631,  30.37445,  23.99285,  17.82269,  11.87318,   6.15144,   0.66260,  -4.59029,  -9.60619, -14.38607, -18.93283, -23.25126, -27.34796, -31.23125, -34.91107, -38.39885, -41.70741, -44.85082, -47.84423, -50.70377, -53.44634, -56.08947, -58.65117, -61.14972, -63.60355, -66.03101, -68.45025, -70.87900, -73.33448, -75.83314, -78.39061, -81.02147, -83.73917, -86.55585, -89.48228, -92.52769, -95.69972, -99.00433,-102.44571,-106.02626,-109.74650,-113.60510,-117.59885,-121.72263,-125.96948,-130.33061,-134.79545,-139.35171,-143.98549,-148.68132,-153.42230,-158.19020,-162.96561,-167.72803,-172.45608,-177.12760,-181.71983,-186.20959,-190.57345,-194.78788,-198.82944,-202.67499,-206.30181,-209.68782,-212.81175,-215.65326,-218.19317,-220.41357,-222.29797,-223.83147,-225.00085,-225.79469,-226.20350,-226.21979,-225.83815,-225.05533,-223.87026,-222.28410,-220.30025,-217.92438,-215.16437,-212.03031,-208.53447,-204.69120,-200.51687,-196.02982,-191.25020,-186.19987,-180.90231,-175.38243,-169.66644,-163.78171,-157.75657,-151.62015,-145.40220,-139.13292,-132.84273,-126.56212,-120.32145,-114.15073,-108.07948,-102.13650, -96.34972, -90.74600, -85.35099
  59.45932,  60.01789,  60.61192,  61.32342,  62.23659,  63.43458,  64.99613,  66.99236,  69.48377,  72.51749,  76.12504,  80.32050,  85.09921,  90.43717,  96.29098, 102.59844, 109.27981, 116.23960, 123.36894, 130.54845, 137.65137, 144.54716, 151.10511, 157.19808, 162.70625, 167.52056, 171.54601, 174.70446, 176.93706, 178.20603, 178.49592, 177.81417, 176.19097, 173.67855, 170.34971, 166.29582, 161.62426, 156.45539, 150.91909, 145.15118, 139.28950, 133.47011, 127.82344, 122.47075, 117.52083, 113.06709, 109.18518, 105.93117, 103.34032, 101.42650, 100.18229,  99.57970,  99.57154, 100.09335, 101.06583, 102.39770, 103.98889, 105.73396, 107.52563, 109.25825, 110.83126, 112.15236, 113.14029, 113.72734, 113.86125, 113.50655, 112.64541, 111.27777, 109.42090, 107.10833, 104.38830, 101.32163,  97.97917,  94.43900,  90.78326,  87.09498,  83.45479,  79.93779,  76.61058,  73.52863,  70.73399,  68.25354,  66.09773,  64.25991,  62.71630,  61.42654,  60.33482,  59.37165,  58.45605,  57.49827,  56.40275,  55.07149,  53.40739,  51.31780,  48.71786,  45.53371,  41.70541,  37.18944,  31.96072,  26.01410,  19.36523,  12.05078,   4.12801,  -4.32627, -13.21740, -22.43514, -31.85642, -41.34854, -50.77269, -59.98766, -68.85373, -77.23646, -85.01042, -92.06266, -98.29579,-103.63069,-108.00864,-111.39284,-113.76935,-115.14734,-115.55862,-115.05659,-113.71449,-111.62315,-108.88819,-105.62683,-101.96441, -98.03068, -93.95602, -89.86772, -85.88636, -82.12246, -78.67356, -75.62166, -73.03123, -70.94780, -69.39721, -68.38542, -67.89900, -67.90629, -68.35905, -69.19464, -70.33870, -71.70807, -73.21405, -74.76571, -76.27330, -77.65153, -78.82259, -79.71900, -80.28593, -80.48313, -80.28630, -79.68785, -78.69712, -77.33995, -75.65762, -73.70532, -71.55005, -69.26811, -66.94223, -64.65848, -62.50302, -60.55881, -58.90239, -57.60092, -56.70942, -56.26843, -56.30221, -56.81737, -57.80216, -59.22632, -61.04167, -63.18314, -65.57057, -68.11091, -70.70095, -73.23042, -75.58539, -77.65184, -79.31928, -80.48435, -81.05425, -80.94990, -80.10867, -78.48677, -76.06092, -72.82961, -68.81352, -64.05546, -58.61949, -52.58952, -46.06721, -39.16940, -32.02505, -24.77177, -17.55217, -10.50999,  -3.78618,   2.48486
